file,path,prediction,energy
519.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/519.jpg,usable,-1.3108577
991.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/991.jpg,unusable,-1.2973135
762.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/762.jpg,usable,-1.313005
2.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/2.jpg,usable,-1.2707747
591.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/591.jpg,unusable,-1.1946825
736.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/736.jpg,unusable,-1.3034574
904.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/904.jpg,usable,-1.303421
611.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/611.jpg,unusable,-1.2407922
887.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/887.jpg,usable,-1.3110659
898.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/898.jpg,usable,-1.1990144
328.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/328.jpg,usable,-1.3132602
522.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/522.jpg,unusable,-1.311255
631.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/631.jpg,usable,-1.3122009
144.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/144.jpg,unusable,-1.3090205
683.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/683.jpg,usable,-1.3132222
855.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/855.jpg,usable,-1.3128548
364.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/364.jpg,unusable,-1.3108907
625.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/625.jpg,unusable,-1.1986125
645.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/645.jpg,usable,-1.2974116
842.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/842.jpg,unusable,-1.1931988
924.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/924.jpg,usable,-1.2358365
495.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/495.jpg,unusable,-1.2006098
9.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/9.jpg,unusable,-1.3132252
540.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/540.jpg,usable,-1.3125491
304.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/304.jpg,usable,-1.2217286
423.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/423.jpg,unusable,-1.297792
876.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/876.jpg,usable,-1.3125868
883.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/883.jpg,usable,-1.3129792
965.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/965.jpg,unusable,-1.2976359
679.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/679.jpg,usable,-1.3132616
867.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/867.jpg,usable,-1.3132577
27.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/27.jpg,usable,-1.3114816
530.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/530.jpg,unusable,-1.2334208
123.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/123.jpg,unusable,-1.3130977
682.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/682.jpg,usable,-1.3132561
536.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/536.jpg,usable,-1.3055191
742.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/742.jpg,usable,-1.2378006
164.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/164.jpg,usable,-1.3128121
227.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/227.jpg,usable,-1.3130552
473.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/473.jpg,unusable,-1.3130666
38.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/38.jpg,usable,-1.3132508
318.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/318.jpg,usable,-1.3122715
830.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/830.jpg,usable,-1.2541585
266.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/266.jpg,usable,-1.2982543
975.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/975.jpg,usable,-1.3031479
174.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/174.jpg,usable,-1.3120191
223.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/223.jpg,usable,-1.2251387
440.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/440.jpg,unusable,-1.3129777
395.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/395.jpg,unusable,-1.2693299
4.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/4.jpg,usable,-1.2720709
32.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/32.jpg,usable,-1.3129201
704.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/704.jpg,usable,-1.2809546
783.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/783.jpg,usable,-1.311808
212.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/212.jpg,usable,-1.3131722
890.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/890.jpg,usable,-1.3132222
307.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/307.jpg,unusable,-1.1932721
945.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/945.jpg,usable,-1.3096954
524.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/524.jpg,usable,-1.3013384
556.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/556.jpg,usable,-1.2015016
16.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/16.jpg,usable,-1.2465854
877.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/877.jpg,unusable,-1.310214
977.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/977.jpg,usable,-1.3124224
691.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/691.jpg,usable,-1.3130555
361.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/361.jpg,usable,-1.3132429
732.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/732.jpg,usable,-1.3022776
690.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/690.jpg,usable,-1.2809119
934.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/934.jpg,unusable,-1.193161
184.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/184.jpg,usable,-1.3019223
802.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/802.jpg,usable,-1.2442372
700.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/700.jpg,unusable,-1.3123311
472.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/472.jpg,usable,-1.2836057
758.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/758.jpg,unusable,-1.3132555
652.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/652.jpg,usable,-1.3103399
565.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/565.jpg,unusable,-1.3126503
451.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/451.jpg,unusable,-1.2604761
315.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/315.jpg,usable,-1.3122437
963.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/963.jpg,unusable,-1.3063173
234.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/234.jpg,usable,-1.311777
95.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/95.jpg,usable,-1.2968208
269.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/269.jpg,unusable,-1.3125653
407.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/407.jpg,unusable,-1.230226
780.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/780.jpg,usable,-1.3106484
886.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/886.jpg,unusable,-1.2992799
93.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/93.jpg,unusable,-1.2150729
539.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/539.jpg,usable,-1.3103057
109.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/109.jpg,usable,-1.3090744
40.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/40.jpg,unusable,-1.242897
452.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/452.jpg,usable,-1.3131349
89.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/89.jpg,usable,-1.3069999
320.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/320.jpg,usable,-1.3064187
650.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/650.jpg,unusable,-1.1946949
335.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/335.jpg,unusable,-1.2940124
373.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/373.jpg,usable,-1.3104252
200.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/200.jpg,usable,-1.3132582
715.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/715.jpg,usable,-1.3125336
414.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/414.jpg,usable,-1.313242
321.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/321.jpg,usable,-1.3129909
974.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/974.jpg,usable,-1.3127451
492.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/492.jpg,usable,-1.2496164
553.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/553.jpg,usable,-1.3118045
486.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/486.jpg,usable,-1.3132595
282.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/282.jpg,usable,-1.3132613
746.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/746.jpg,usable,-1.2418516
158.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/158.jpg,unusable,-1.2755402
194.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/194.jpg,usable,-1.2667209
526.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/526.jpg,unusable,-1.313106
368.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/368.jpg,usable,-1.3131791
942.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/942.jpg,usable,-1.3125101
122.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/122.jpg,unusable,-1.2862108
994.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/994.jpg,usable,-1.312645
930.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/930.jpg,usable,-1.1994828
232.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/232.jpg,usable,-1.3129703
686.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/686.jpg,usable,-1.3132389
895.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/895.jpg,usable,-1.3131778
205.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/205.jpg,usable,-1.3131068
598.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/598.jpg,usable,-1.2833631
1.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/1.jpg,usable,-1.3132403
388.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/388.jpg,usable,-1.3103154
392.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/392.jpg,usable,-1.3129973
743.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/743.jpg,usable,-1.3109565
903.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/903.jpg,usable,-1.3034077
88.jpg,/home/ctristan/Documents/devlearning/PythonProjects/FieldGuidePrototype/training_data/Phyllodoce empetriformis/88.jpg,usable,-1.3131514
